cnt,pos,speed,DTorque,STorque,Force
4206,292.92,-0.01,21.00,0,3.70,0
4207,292.92,0.01,22.00,0,3.87,0
4208,292.92,0.01,22.00,0,3.87,0
4209,292.92,0.00,21.00,0,3.70,0
4210,292.92,-0.01,21.00,0,3.70,0
4211,292.92,0.00,21.00,0,3.70,0
4212,292.92,0.00,21.00,0,3.70,0
4213,292.92,0.01,21.00,0,3.70,0
4214,292.92,-0.00,21.00,0,3.70,0
4215,292.92,-0.01,21.00,0,3.70,0
4216,292.92,0.00,21.00,0,3.70,0
4217,292.92,0.00,21.00,0,3.70,0
4218,292.92,0.00,21.00,0,3.70,0
4219,292.92,0.00,21.00,0,3.70,0
4220,292.92,0.01,21.00,0,3.70,0
4221,292.92,-0.00,21.00,0,3.70,0
4222,292.92,-0.01,21.00,0,3.70,0
4223,292.92,0.00,21.00,0,3.70,0
4224,292.92,0.00,21.00,0,3.70,0
4225,292.92,0.00,21.00,0,3.70,0
4226,292.92,-0.00,21.00,0,3.70,0
4227,292.92,-0.00,21.00,0,3.70,0
4228,292.92,0.00,21.00,0,3.70,0
4229,292.92,0.00,21.00,0,3.70,0
4230,292.92,0.00,21.00,0,3.70,0
4231,292.92,-0.01,21.00,0,3.70,0
4232,292.92,-0.01,21.00,0,3.70,0
4233,292.92,0.01,22.00,0,3.87,0
4234,292.92,0.01,22.00,0,3.87,0
4235,292.92,-0.01,21.00,0,3.70,0
4236,292.92,-0.01,21.00,0,3.70,0
4237,292.92,0.01,22.00,0,3.87,0
4238,292.92,0.00,21.00,0,3.70,0
4239,292.92,-0.00,21.00,0,3.70,0
4240,292.92,-0.00,22.00,0,3.87,0
4241,292.92,0.00,22.00,0,3.87,0
4242,292.92,0.00,22.00,0,3.87,0
4243,292.92,0.00,22.00,0,3.87,0
4244,292.92,0.00,21.00,0,3.70,0
4245,292.92,-0.01,21.00,0,3.70,0
4246,292.92,-0.00,21.00,0,3.70,0
4247,292.92,0.00,21.00,0,3.70,0
4248,292.92,0.00,22.00,0,3.87,0
4249,292.92,0.00,21.00,0,3.70,0
4250,292.92,-0.00,21.00,0,3.70,0
4251,292.92,0.00,21.00,0,3.70,0
4252,292.92,0.00,21.00,0,3.70,0
4253,292.92,0.00,21.00,0,3.70,0
4254,292.92,-0.00,21.00,0,3.70,0
4255,292.92,0.00,21.00,0,3.70,0
4256,292.92,0.00,21.00,0,3.70,0
4257,292.92,0.01,21.00,0,3.70,0
4258,292.92,-0.01,21.00,0,3.70,0
4259,292.92,0.00,21.00,0,3.70,0
4260,292.92,0.01,21.00,0,3.70,0
4261,292.92,0.00,21.00,0,3.70,0
4262,292.92,-0.00,21.00,0,3.70,0
4263,292.92,0.00,21.00,0,3.70,0
4264,292.92,0.01,21.00,0,3.70,0
4265,292.92,-0.01,21.00,0,3.70,0
4266,292.92,-0.00,21.00,0,3.70,0
4267,292.92,-0.00,21.00,0,3.70,0
4268,292.92,-0.00,21.00,0,3.70,0
4269,292.92,0.01,21.00,0,3.70,0
4270,292.92,0.00,21.00,0,3.70,0
4271,292.92,0.00,21.00,0,3.70,0
4272,292.92,0.00,21.00,0,3.70,0
4273,292.92,0.00,21.00,0,3.70,0
4274,292.92,-0.01,21.00,0,3.70,0
4275,292.92,0.00,21.00,0,3.70,0
4276,292.92,0.01,21.00,0,3.70,0
4277,292.92,-0.00,21.00,0,3.70,0
4278,292.92,0.00,21.00,0,3.70,0
4279,292.92,-0.00,21.00,0,3.70,0
4280,292.92,0.01,21.00,0,3.70,0
4281,292.92,-0.01,21.00,0,3.70,0
4282,292.92,0.00,21.00,0,3.70,0
4283,292.92,0.00,21.00,0,3.70,0
4284,292.92,0.00,21.00,0,3.70,0
4285,292.92,0.00,21.00,0,3.70,0
4286,292.92,0.00,21.00,0,3.70,0
4287,292.92,0.00,21.00,0,3.70,0
4288,292.92,0.00,21.00,0,3.70,0
4289,292.92,-0.00,21.00,0,3.70,0
4290,292.92,0.00,21.00,0,3.70,0
4291,292.92,-0.00,21.00,0,3.70,0
4292,292.92,0.00,21.00,0,3.70,0
4293,292.92,0.00,21.00,0,3.70,0
4294,292.92,-0.00,21.00,0,3.70,0
4295,292.92,0.01,21.00,0,3.70,0
4296,292.92,-0.00,21.00,0,3.70,0
4297,292.92,-0.00,21.00,0,3.70,0
4298,292.92,0.00,21.00,0,3.70,0
4299,292.92,0.00,21.00,0,3.70,0
4300,292.92,0.00,21.00,0,3.70,0
4301,292.92,0.00,21.00,0,3.70,0
4302,292.92,-0.00,21.00,0,3.70,0
4303,292.92,0.00,21.00,0,3.70,0
4304,292.92,-0.01,21.00,0,3.70,0
4305,292.92,0.00,21.00,0,3.70,0
4306,292.92,-0.00,21.00,0,3.70,0
4307,292.92,-0.01,21.00,0,3.70,0
4308,292.92,0.00,21.00,0,3.70,0
4309,292.92,0.01,21.00,0,3.70,0
4310,292.92,-0.00,21.00,0,3.70,0
4311,292.92,-0.01,21.00,0,3.70,0
4312,292.92,-0.00,21.00,0,3.70,0
4313,292.92,0.00,21.00,0,3.70,0
4314,292.92,0.01,21.00,0,3.70,0
4315,292.92,-0.01,21.00,0,3.70,0
4316,292.92,-0.00,21.00,0,3.70,0
4317,292.92,0.00,21.00,0,3.70,0
4318,292.92,0.01,21.00,0,3.70,0
4319,292.92,-0.01,21.00,0,3.70,0
4320,292.92,0.00,21.00,0,3.70,0
4321,292.92,0.00,21.00,0,3.70,0
4322,292.92,0.00,21.00,0,3.70,0
4323,292.92,-0.01,21.00,0,3.70,0
4324,292.92,0.00,21.00,0,3.70,0
4325,292.92,0.00,21.00,0,3.70,0
4326,292.92,0.00,21.00,0,3.70,0
4327,292.92,-0.00,21.00,0,3.70,0
4328,292.92,0.00,21.00,0,3.70,0
4329,292.92,0.00,21.00,0,3.70,0
4330,292.92,0.00,21.00,0,3.70,0
4331,292.92,-0.00,21.00,0,3.70,0
4332,292.92,-0.00,21.00,0,3.70,0
4333,292.92,-0.00,21.00,0,3.70,0
4334,292.92,0.01,21.00,0,3.70,0
4335,292.92,-0.00,21.00,0,3.70,0
4336,292.92,-0.00,21.00,0,3.70,0
4337,292.92,0.00,21.00,0,3.70,0
4338,292.92,0.01,21.00,0,3.70,0
4339,292.92,0.00,21.00,0,3.70,0
4340,292.92,0.00,21.00,0,3.70,0
4341,292.92,-0.01,21.00,0,3.70,0
4342,292.92,0.00,21.00,0,3.70,0
4343,292.92,0.00,21.00,0,3.70,0
4344,292.92,0.00,21.00,0,3.70,0
4345,292.92,0.00,21.00,0,3.70,0
4346,292.92,-0.00,21.00,0,3.70,0
4347,292.92,0.00,21.00,0,3.70,0
4348,292.92,-0.00,21.00,0,3.70,0
4349,292.92,0.00,21.00,0,3.70,0
4350,292.92,0.00,21.00,0,3.70,0
4351,292.92,0.00,21.00,0,3.70,0
4352,292.92,0.00,21.00,0,3.70,0
4353,292.92,0.00,21.00,0,3.70,0
4354,292.92,-0.01,21.00,0,3.70,0
4355,292.92,-0.00,21.00,0,3.70,0
4356,292.92,0.01,21.00,0,3.70,0
4357,292.92,0.00,21.00,0,3.70,0
4358,292.92,0.00,21.00,0,3.70,0
4359,292.92,-0.00,21.00,0,3.70,0
4360,292.92,0.00,21.00,0,3.70,0
4361,292.92,0.00,21.00,0,3.70,0
4362,292.92,0.00,21.00,0,3.70,0
4363,292.92,0.00,21.00,0,3.70,0
4364,292.92,-0.00,21.00,0,3.70,0
4365,292.92,-0.00,21.00,0,3.70,0
4366,292.92,0.00,21.00,0,3.70,0
4367,292.92,-0.01,21.00,0,3.70,0
4368,292.92,0.01,21.00,0,3.70,0
4369,292.92,-0.00,21.00,0,3.70,0
4370,292.92,0.01,21.00,0,3.70,0
4371,292.92,-0.01,21.00,0,3.70,0
4372,292.92,0.00,21.00,0,3.70,0
4373,292.92,0.01,21.00,0,3.70,0
4374,292.92,0.00,21.00,0,3.70,0
4375,292.92,-0.01,21.00,0,3.70,0
4376,292.92,-0.00,21.00,0,3.70,0
4377,292.92,0.00,21.00,0,3.70,0
4378,292.92,0.00,21.00,0,3.70,0
4379,292.92,0.00,21.00,0,3.70,0
4380,292.92,0.00,21.00,0,3.70,0
4381,292.92,-0.00,21.00,0,3.70,0
4382,292.92,0.00,21.00,0,3.70,0
4383,292.92,0.00,21.00,0,3.70,0
4384,292.92,0.01,21.00,0,3.70,0
4385,292.92,-0.01,21.00,0,3.70,0
4386,292.92,0.00,21.00,0,3.70,0
4387,292.92,-0.00,21.00,0,3.70,0
4388,292.92,-0.00,21.00,0,3.70,0
4389,292.92,0.00,21.00,0,3.70,0
4390,292.92,0.00,21.00,0,3.70,0
4391,292.92,0.00,21.00,0,3.70,0
4392,292.92,-0.01,21.00,0,3.70,0
4393,292.92,0.00,21.00,0,3.70,0
4394,292.92,0.00,21.00,0,3.70,0
4395,292.92,0.01,21.00,0,3.70,0
4396,292.92,0.00,21.00,0,3.70,0
4397,292.92,-0.00,21.00,0,3.70,0
4398,292.92,-0.00,21.00,0,3.70,0
4399,292.92,0.00,21.00,0,3.70,0
4400,292.92,0.01,21.00,0,3.70,0
4401,292.92,0.00,21.00,0,3.70,0
4402,292.92,-0.00,21.00,0,3.70,0
4403,292.92,-0.01,21.00,0,3.70,0
4404,292.92,0.00,21.00,0,3.70,0
4405,292.92,0.00,21.00,0,3.70,0
4406,292.92,0.00,21.00,0,3.70,0
4407,292.92,0.00,21.00,0,3.70,0
4408,292.92,0.00,21.00,0,3.70,0
4409,292.92,0.00,21.00,0,3.70,0
4410,292.92,0.01,21.00,0,3.70,0
4411,292.92,-0.01,21.00,0,3.70,0
4412,292.92,0.00,21.00,0,3.70,0
4413,292.92,0.01,21.00,0,3.70,0
4414,292.92,-0.01,21.00,0,3.70,0
4415,292.92,-0.00,21.00,0,3.70,0
4416,292.92,0.00,21.00,0,3.70,0
4417,292.92,0.00,21.00,0,3.70,0
4418,292.92,-0.00,21.00,0,3.70,0
4419,292.92,-0.00,21.00,0,3.70,0
4420,292.92,0.00,21.00,0,3.70,0
4421,292.92,0.00,21.00,0,3.70,0
4422,292.92,0.00,21.00,0,3.70,0
4423,292.92,0.01,21.00,0,3.70,0
4424,292.92,-0.01,21.00,0,3.70,0
4425,292.92,0.00,21.00,0,3.70,0
4426,292.92,0.00,21.00,0,3.70,0
4427,292.92,-0.00,21.00,0,3.70,0
4428,292.92,0.00,21.00,0,3.70,0
4429,292.92,-0.00,21.00,0,3.70,0
4430,292.92,-0.00,21.00,0,3.70,0
4431,292.92,0.01,21.00,0,3.70,0
4432,292.92,-0.01,20.00,0,3.52,0
4433,292.92,-0.00,20.00,0,3.52,0
4434,292.92,-0.00,21.00,0,3.70,0
4435,292.92,0.01,21.00,0,3.70,0
4436,292.92,-0.00,20.00,0,3.52,0
4437,292.92,-0.00,20.00,0,3.52,0
4438,292.92,0.00,21.00,0,3.70,0
4439,292.92,0.00,21.00,0,3.70,0
4440,292.92,0.00,21.00,0,3.70,0
4441,292.92,-0.00,21.00,0,3.70,0
4442,292.92,0.00,21.00,0,3.70,0
4443,292.92,0.01,21.00,0,3.70,0
4444,292.92,-0.01,21.00,0,3.70,0
4445,292.92,0.00,21.00,0,3.70,0
4446,292.92,-0.00,21.00,0,3.70,0
4447,292.92,-0.00,21.00,0,3.70,0
4448,292.92,0.01,21.00,0,3.70,0
4449,292.92,-0.00,21.00,0,3.70,0
4450,292.92,0.00,21.00,0,3.70,0
4451,292.92,-0.00,21.00,0,3.70,0
4452,292.92,0.00,21.00,0,3.70,0
4453,292.92,0.00,21.00,0,3.70,0
4454,292.92,-0.00,21.00,0,3.70,0
4455,292.92,-0.01,21.00,0,3.70,0
4456,292.92,0.00,21.00,0,3.70,0
4457,292.92,0.00,21.00,0,3.70,0
4458,292.92,0.00,21.00,0,3.70,0
4459,292.92,0.00,21.00,0,3.70,0
4460,292.92,-0.01,21.00,0,3.70,0
4461,292.92,0.00,21.00,0,3.70,0
4462,292.92,0.00,21.00,0,3.70,0
4463,292.92,-0.00,21.00,0,3.70,0
4464,292.92,0.00,21.00,0,3.70,0
4465,292.92,0.00,21.00,0,3.70,0
4466,292.92,-0.00,21.00,0,3.70,0
4467,292.92,-0.01,21.00,0,3.70,0
4468,292.92,0.01,21.00,0,3.70,0
4469,292.92,0.00,21.00,0,3.70,0
4470,292.92,-0.00,21.00,0,3.70,0
4471,292.92,-0.01,21.00,0,3.70,0
4472,292.92,0.00,21.00,0,3.70,0
4473,292.92,0.01,21.00,0,3.70,0
4474,292.92,-0.00,21.00,0,3.70,0
4475,292.92,0.00,21.00,0,3.70,0
4476,292.92,-0.01,21.00,0,3.70,0
4477,292.92,0.01,21.00,0,3.70,0
4478,292.92,0.00,20.00,0,3.52,0
4479,292.92,-0.01,20.00,0,3.52,0
4480,292.92,-0.00,20.00,0,3.52,0
4481,292.92,-0.01,20.00,0,3.52,0
4482,292.92,0.01,20.00,0,3.52,0
4483,292.92,0.00,20.00,0,3.52,0
4484,292.92,-0.00,20.00,0,3.52,0
4485,292.92,0.00,20.00,0,3.52,0
4486,292.92,0.00,20.00,0,3.52,0
4487,292.92,-0.01,20.00,0,3.52,0
4488,292.92,0.00,21.00,0,3.70,0
4489,292.92,0.00,21.00,0,3.70,0
4490,292.92,0.00,21.00,0,3.70,0
4491,292.92,-0.00,21.00,0,3.70,0
4492,292.92,0.01,21.00,0,3.70,0
4493,292.92,-0.00,21.00,0,3.70,0
4494,292.92,0.00,21.00,0,3.70,0
4495,292.92,0.00,21.00,0,3.70,0
4496,292.92,0.00,21.00,0,3.70,0
4497,292.92,0.01,21.00,0,3.70,0
4498,292.92,-0.01,20.00,0,3.52,0
4499,292.92,-0.01,21.00,0,3.70,0
4500,292.92,0.01,21.00,0,3.70,0
4501,292.92,0.01,21.00,0,3.70,0
4502,292.92,-0.00,21.00,0,3.70,0
4503,292.92,0.00,21.00,0,3.70,0
4504,292.92,-0.01,20.00,0,3.52,0
4505,292.92,0.00,21.00,0,3.70,0
4506,292.92,0.01,21.00,0,3.70,0
4507,292.92,0.00,20.00,0,3.52,0
4508,292.92,-0.01,20.00,0,3.52,0
4509,292.92,0.00,21.00,0,3.70,0
4510,292.92,-0.00,21.00,0,3.70,0
4511,292.92,0.00,20.00,0,3.52,0
4512,292.92,-0.01,21.00,0,3.70,0
4513,292.92,0.01,20.00,0,3.52,0
4514,292.92,0.00,20.00,0,3.52,0
4515,292.92,-0.00,20.00,0,3.52,0
4516,292.92,-0.00,21.00,0,3.70,0
4517,292.92,0.00,21.00,0,3.70,0
4518,292.92,0.00,21.00,0,3.70,0
4519,292.92,-0.00,20.00,0,3.52,0
4520,292.92,-0.00,21.00,0,3.70,0
4521,292.92,0.00,21.00,0,3.70,0
4522,292.92,0.01,21.00,0,3.70,0
4523,292.92,0.00,20.00,0,3.52,0
4524,292.92,-0.01,20.00,0,3.52,0
4525,292.92,0.00,20.00,0,3.52,0
4526,292.92,0.01,20.00,0,3.52,0
4527,292.92,0.00,20.00,0,3.52,0
4528,292.92,0.00,20.00,0,3.52,0
4529,292.92,-0.01,20.00,0,3.52,0
4530,292.92,0.00,20.00,0,3.52,0
4531,292.92,0.00,20.00,0,3.52,0
4532,292.92,0.01,20.00,0,3.52,0
4533,292.92,-0.01,20.00,0,3.52,0
4534,292.92,0.00,20.00,0,3.52,0
4535,292.92,0.01,20.00,0,3.52,0
4536,292.92,-0.00,20.00,0,3.52,0
4537,292.92,0.00,20.00,0,3.52,0
4538,292.92,-0.01,20.00,0,3.52,0
4539,292.92,0.00,20.00,0,3.52,0
4540,292.92,-0.01,20.00,0,3.52,0
4541,292.92,0.01,20.00,0,3.52,0
4542,292.92,0.01,21.00,0,3.70,0
4543,292.92,0.00,20.00,0,3.52,0
4544,292.92,0.00,20.00,0,3.52,0
4545,292.92,0.00,20.00,0,3.52,0
4546,292.92,0.00,20.00,0,3.52,0
4547,292.92,0.00,20.00,0,3.52,0
4548,292.92,-0.00,20.00,0,3.52,0
4549,292.92,0.00,20.00,0,3.52,0
4550,292.92,-0.01,20.00,0,3.52,0
4551,292.92,0.01,20.00,0,3.52,0
4552,292.92,-0.00,20.00,0,3.52,0
4553,292.92,0.00,20.00,0,3.52,0
4554,292.92,-0.01,20.00,0,3.52,0
4555,292.92,0.00,20.00,0,3.52,0
4556,292.92,-0.00,20.00,0,3.52,0
4557,292.92,0.00,20.00,0,3.52,0
4558,292.92,0.00,20.00,0,3.52,0
4559,292.92,0.00,20.00,0,3.52,0
4560,292.92,-0.01,20.00,0,3.52,0
4561,292.92,0.00,20.00,0,3.52,0
4562,292.92,0.01,20.00,0,3.52,0
4563,292.92,-0.00,20.00,0,3.52,0
4564,292.92,-0.00,20.00,0,3.52,0
4565,292.92,0.00,20.00,0,3.52,0
4566,292.92,0.00,20.00,0,3.52,0
4567,292.92,-0.00,20.00,0,3.52,0
4568,292.92,0.00,20.00,0,3.52,0
4569,292.92,0.00,20.00,0,3.52,0
4570,292.92,0.00,20.00,0,3.52,0
4571,292.92,0.00,20.00,0,3.52,0
4572,292.92,0.00,20.00,0,3.52,0
4573,292.92,-0.00,20.00,0,3.52,0
4574,292.92,0.00,20.00,0,3.52,0
4575,292.92,0.00,20.00,0,3.52,0
4576,292.92,-0.00,20.00,0,3.52,0
4577,292.92,0.01,20.00,0,3.52,0
4578,292.92,-0.00,20.00,0,3.52,0
4579,292.92,0.00,20.00,0,3.52,0
4580,292.92,-0.00,20.00,0,3.52,0
4581,292.92,-0.00,20.00,0,3.52,0
4582,292.92,0.00,20.00,0,3.52,0
4583,292.92,0.00,20.00,0,3.52,0
4584,292.92,-0.00,20.00,0,3.52,0
4585,292.92,0.00,20.00,0,3.52,0
4586,292.92,-0.00,20.00,0,3.52,0
4587,292.92,-0.00,20.00,0,3.52,0
4588,292.92,0.00,20.00,0,3.52,0
4589,292.92,0.00,20.00,0,3.52,0
4590,292.92,0.00,20.00,0,3.52,0
4591,292.92,-0.01,20.00,0,3.52,0
4592,292.92,0.00,20.00,0,3.52,0
4593,292.92,0.00,20.00,0,3.52,0
4594,292.92,0.00,20.00,0,3.52,0
4595,292.92,-0.00,20.00,0,3.52,0
4596,292.92,0.00,20.00,0,3.52,0
4597,292.92,-0.00,20.00,0,3.52,0
4598,292.92,0.00,20.00,0,3.52,0
4599,292.92,0.00,20.00,0,3.52,0
4600,292.92,-0.00,20.00,0,3.52,0
4601,292.92,0.00,20.00,0,3.52,0
4602,292.92,0.00,20.00,0,3.52,0
4603,292.92,0.00,20.00,0,3.52,0
4604,292.92,-0.01,20.00,0,3.52,0
4605,292.92,0.00,20.00,0,3.52,0
4606,292.92,0.00,20.00,0,3.52,0
4607,292.92,0.00,20.00,0,3.52,0
4608,292.92,0.00,20.00,0,3.52,0
