cnt,pos,speed,DTorque,DAC,STorque
0,-244.848,-10.3637,60,0,0
1,-244.95,-5.5979,45,0,0
2,-244.973,-3.4558,33,0,0
3,-244.987,-1.9383,20,0,0
4,-244.993,-1.018,10,0,0
5,-244.996,-0.3934,1,0,0
6,-244.997,-0.0322,-2,0,0
7,-244.997,0.2146,-9,0,0
8,-244.996,0.2086,-12,0,0
9,-244.995,0.1669,-14,0,0
10,-244.995,0.1943,-15,0,0
11,-244.994,0.186,-16,0,0
12,-244.994,0.0286,-16,0,0
13,-244.994,-0.1991,-13,0,0
14,-244.995,-0.186,-12,0,0
15,-244.995,-0.031,-14,0,0
16,-244.995,0.006,-15,0,0
17,-244.995,0.0095,-15,0,0
18,-244.995,-0.0072,-16,0,0
19,-244.995,-0.0226,-16,0,0
20,-244.995,-0.0167,-16,0,0
21,-244.995,-0.0167,-16,0,0
22,-244.996,-0.056,-16,0,0
23,-244.996,-0.0763,-15,0,0
24,-244.996,-0.0739,-16,0,0
25,-244.996,-0.0334,-16,0,0
26,-244.996,-0.0155,-16,0,0
27,-244.996,0.0012,-17,0,0
28,-244.996,0,-17,0,0
29,-244.996,-0.0048,-17,0,0
30,-244.996,-0.0095,-17,0,0
31,-244.996,-0.0179,-17,0,0
32,-244.996,-0.0453,-17,0,0
33,-244.997,-0.0596,-17,0,0
34,-244.997,-0.0691,-17,0,0
35,-244.997,-0.0632,-16,0,0
36,-244.997,-0.0417,-17,0,0
37,-244.997,-0.0429,-17,0,0
38,-244.997,-0.0477,-17,0,0
39,-244.997,-0.0525,-16,0,0
40,-244.997,-0.0572,-16,0,0
41,-244.998,-0.062,-16,0,0
42,-244.998,-0.0548,-16,0,0
43,-244.998,-0.0417,-17,0,0
44,-244.998,-0.0274,-17,0,0
45,-244.998,-0.025,-17,0,0
46,-244.998,-0.0238,-17,0,0
47,-244.998,-0.0226,-17,0,0
48,-244.998,-0.0155,-17,0,0
49,-244.998,-0.0072,-17,0,0
50,-244.998,-0.0048,-17,0,0
51,-244.998,-0.0012,-17,0,0
52,-244.998,-0.0072,-17,0,0
53,-244.998,-0.0119,-17,0,0
54,-244.998,-0.0143,-17,0,0
55,-244.998,-0.0203,-17,0,0
56,-244.998,-0.0274,-17,0,0
57,-244.999,-0.025,-17,0,0
58,-244.999,-0.0262,-17,0,0
59,-244.999,-0.0322,-17,0,0
60,-244.999,-0.0358,-17,0,0
61,-244.999,-0.037,-17,0,0
62,-244.999,-0.0346,-17,0,0
63,-244.999,-0.0298,-17,0,0
64,-244.999,-0.0262,-17,0,0
65,-244.999,-0.0298,-17,0,0
66,-244.999,-0.0262,-17,0,0
67,-244.999,-0.0167,-17,0,0
68,-244.999,-0.0155,-17,0,0
69,-244.999,-0.0155,-17,0,0
70,-244.999,-0.0167,-17,0,0
71,-244.999,-0.0155,-17,0,0
72,-244.999,-0.0143,-17,0,0
73,-245,-0.0119,-17,0,0
74,-245,-0.0083,-17,0,0
75,-245,-0.0072,-17,0,0
76,-245,-0.0072,-17,0,0
77,-245,-0.0095,-17,0,0
78,-245,-0.006,-17,0,0
79,-245,-0.0107,-17,0,0
80,-245,-0.0119,-17,0,0
81,-245,-0.006,-17,0,0
82,-245,-0.0083,-17,0,0
83,-245,-0.006,-17,0,0
84,-245,-0.0012,-17,0,0
85,-245,-0.0083,-17,0,0
86,-245,-0.0048,-17,0,0
87,-245,-0.0036,-17,0,0
88,-245,-0.006,-17,0,0
89,-245,-0.0095,-17,0,0
90,-245,-0.006,-17,0,0
91,-245,-0.0095,-17,0,0
92,-245,-0.0083,-17,0,0
93,-245,-0.0143,-17,0,0
94,-245,-0.0083,-17,0,0
95,-245,-0.0119,-17,0,0
96,-245,-0.0119,-17,0,0
97,-245,-0.0095,-17,0,0
98,-245,-0.0048,-16,0,0
99,-245,-0.0024,-17,0,0
100,-245,-0.0024,-17,0,0
101,-245,-0.0012,-17,0,0
102,-245,0,-17,0,0
103,-245,0.0024,-16,0,0
104,-245,0.006,-17,0,0
105,-245,0,-16,0,0
106,-245,-0.0048,-16,0,0
107,-245,-0.0048,-16,0,0
108,-245,-0.0036,-16,0,0
109,-245,-0.0036,-16,0,0
110,-245,-0.0119,-16,0,0
111,-245,-0.0083,-16,0,0
112,-245,-0.0167,-16,0,0
113,-245,-0.0107,-16,0,0
114,-245,0.0024,-16,0,0
115,-245,0.0024,-16,0,0
116,-245,0.0036,-16,0,0
117,-245,-0.0012,-16,0,0
118,-245,-0.0012,-16,0,0
119,-245,0.0048,-16,0,0
120,-245,-0.0012,-16,0,0
121,-245,0.0024,-16,0,0
122,-245,0.0012,-16,0,0
123,-245,0.0024,-16,0,0
124,-245,0,-16,0,0
125,-245,0,-16,0,0
