cnt,pos,speed,DTorque,DAC,STorque,Force
1,-78.9995,-0.006,0,0,0,0
3,-78.9989,0.0155,0,0,0,0
5,-78.999,-0.0393,0,0,0,0
7,-78.9992,-0.0179,0,0,0,0
9,-78.9992,0.0155,0,0,0,0
11,-78.9991,0.0262,0,0,0,0
13,-78.999,0.0095,0,0,0,0
15,-78.999,-0.0072,0,0,0,0
17,-78.9991,-0.0274,0,0,0,0
19,-78.9991,-0.025,0,0,0,0
21,-78.9992,-0.0203,0,0,0,0
23,-78.9992,-0.0083,0,0,0,0
25,-78.9992,0.0083,0,0,0,0
27,-78.9991,0.0048,0,0,0,0
29,-78.9991,-0.0036,0,0,0,0
31,-78.9992,-0.006,0,0,0,0
33,-78.9992,0.0012,0,0,0,0
35,-78.9992,0.0024,0,0,0,0
37,-78.9992,-0.0036,0,0,0,0
39,-78.9992,0.0036,0,0,0,0
41,-78.9992,0.0036,0,0,0,0
43,-78.9992,-0.0012,0,0,0,0
45,-78.9992,-0.0012,0,0,0,0
47,-78.9992,-0.0012,0,0,0,0
49,-78.9992,0.0024,0,0,0,0
51,-78.9992,-0.0036,0,0,0,0
53,-78.9992,0.0024,0,0,0,0
55,-78.9992,0.0012,0,0,0,0
57,-78.9992,0,0,0,0,0
59,-78.9992,-0.0012,0,0,0,0
61,-78.9992,0.0012,0,0,0,0
63,-78.9992,-0.0012,0,0,0,0
65,-78.9992,-0.0012,0,0,0,0
67,-78.9992,-0.0012,0,0,0,0
69,-78.9992,-0.0012,0,0,0,0
71,-78.9992,-0.0024,0,0,0,0
73,-78.9992,0,0,0,0,0
75,-78.9992,0,0,0,0,0
77,-78.9992,-0.0036,0,0,0,0
79,-78.9992,0.0024,0,0,0,0
81,-78.9992,0.0012,0,0,0,0
83,-78.9992,-0.0012,0,0,0,0
85,-78.9992,-0.0012,0,0,0,0
87,-78.9992,0,0,0,0,0
89,-78.9992,0.0012,0,0,0,0
91,-78.9992,-0.0024,0,0,0,0
93,-78.9992,0.0024,0,0,0,0
95,-78.9992,0,0,0,0,0
97,-78.9992,0,0,0,0,0
99,-78.9992,0,0,0,0,0
101,-78.9992,0,0,0,0,0
103,-78.9992,-0.0024,0,0,0,0
105,-78.9992,-0.0024,0,0,0,0
107,-78.9992,0.0024,0,0,0,0
109,-78.9992,-0.0012,0,0,0,0
111,-78.9992,0.0036,0,0,0,0
113,-78.9992,0,0,0,0,0
115,-78.9992,0.0024,0,0,0,0
117,-78.9992,0.0012,0,0,0,0
119,-78.9992,-0.0036,0,0,0,0
121,-78.9993,0.0024,0,0,0,0
123,-78.9992,0.0024,0,0,0,0
125,-78.9992,-0.0024,0,0,0,0
127,-78.9992,-0.0012,0,0,0,0
129,-78.9992,0.0012,0,0,0,0
131,-78.9992,-0.0024,0,0,0,0
133,-78.9992,-0.0024,0,0,0,0
135,-78.9992,-0.0012,0,0,0,0
137,-78.9993,-0.0024,0,0,0,0
139,-78.9993,0,0,0,0,0
141,-78.9992,0.0012,0,0,0,0
143,-78.9992,0.0024,0,0,0,0
145,-78.9992,0,0,0,0,0
147,-78.9992,0.0012,0,0,0,0
149,-78.9992,-0.0012,0,0,0,0
151,-78.9992,0,0,0,0,0
153,-78.9992,0,0,0,0,0
155,-78.9992,0,0,0,0,0
157,-78.9992,0.0012,0,0,0,0
159,-78.9992,-0.0024,0,0,0,0
161,-78.9993,0.0036,0,0,0,0
163,-78.9993,0,0,0,0,0
165,-78.9993,-0.0048,0,0,0,0
167,-78.9993,-0.0036,0,0,0,0
169,-78.9993,0.0012,0,0,0,0
171,-78.9993,0,0,0,0,0
173,-78.9993,0,0,0,0,0
175,-78.9993,0.0036,0,0,0,0
177,-78.9993,-0.0024,0,0,0,0
179,-78.9993,0,0,0,0,0
181,-78.9993,-0.0024,0,0,0,0
183,-78.9993,0,0,0,0,0
185,-78.9993,-0.0036,0,0,0,0
187,-78.9993,0.0012,0,0,0,0
189,-78.9993,0.0012,0,0,0,0
191,-78.9993,-0.0012,0,0,0,0
193,-78.9993,-0.0012,0,0,0,0
195,-78.9993,0,0,0,0,0
197,-78.9993,0.0012,0,0,0,0
199,-78.9993,-0.0024,0,0,0,0
201,-78.9993,0.0012,0,0,0,0
203,-78.9993,0,0,0,0,0
205,-78.9993,0,0,0,0,0
207,-78.9993,0,0,0,0,0
209,-78.9993,-0.0036,0,0,0,0
211,-78.9993,-0.0012,0,0,0,0
213,-78.9993,-0.0012,0,0,0,0
215,-78.9993,0,0,0,0,0
217,-78.9993,-0.0012,0,0,0,0
219,-78.9993,0,0,0,0,0
221,-78.9993,0.0024,0,0,0,0
223,-78.9993,0.0012,0,0,0,0
225,-78.9993,0,0,0,0,0
227,-78.9993,-0.0024,0,0,0,0
229,-78.9993,0,0,0,0,0
231,-78.9993,-0.0024,0,0,0,0
233,-78.9993,-0.0012,0,0,0,0
235,-78.9993,-0.0024,0,0,0,0
237,-78.9993,-0.0024,0,0,0,0
239,-78.9993,0,0,0,0,0
241,-78.9993,0.0024,0,0,0,0
243,-78.9993,-0.0024,0,0,0,0
245,-78.9993,0,0,0,0,0
247,-78.9993,0.0012,0,0,0,0
249,-78.9993,0,0,0,0,0
251,-78.9993,-0.0012,0,0,0,0
253,-78.9993,-0.0012,0,0,0,0
255,-78.9993,-0.0024,0,0,0,0
257,-78.9993,0.0012,0,0,0,0
259,-78.9993,0,0,0,0,0
261,-78.9993,0,0,0,0,0
263,-78.9993,0.0012,0,0,0,0
265,-78.9993,0.0012,0,0,0,0
267,-78.9993,0,0,0,0,0
269,-78.9993,0,0,0,0,0
271,-78.9993,-0.0012,0,0,0,0
273,-78.9993,-0.0024,0,0,0,0
275,-78.9993,-0.0012,0,0,0,0
277,-78.9993,-0.0036,0,0,0,0
279,-78.9993,-0.0012,0,0,0,0
281,-78.9993,-0.0024,0,0,0,0
283,-78.9993,0.0012,0,0,0,0
285,-78.9993,0,0,0,0,0
287,-78.9993,-0.0024,0,0,0,0
289,-78.9993,0.0024,0,0,0,0
291,-78.9993,-0.0012,0,0,0,0
293,-78.9993,-0.0024,0,0,0,0
295,-78.9993,0.0036,0,0,0,0
297,-78.9993,0.0012,0,0,0,0
299,-78.9993,0,0,0,0,0
301,-78.9993,-0.0012,0,0,0,0
303,-78.9993,-0.0012,0,0,0,0
