cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,119.044,-0.0243,0,0,0,0,0
2,119.044,-0.0183,0,0,0,0,0
3,119.044,-0.0274,0,0,0,0,0
4,119.044,-0.0213,0,0,0,0,0
5,119.044,-0.0091,0,0,0,0,0
6,119.044,0.0213,0,0,0,0,0
7,119.044,0.0122,0,0,0,0,0
8,119.044,-0.0243,0,0,0,0,0
9,119.044,0.0183,0,0,0,0,0
10,119.044,-0.0243,0,0,0,0,0
11,119.044,0,0,0,0,0,0
12,119.044,0.0274,0,0,0,0,0
13,119.044,-0.003,0,0,0,0,0
14,119.044,-0.0122,0,0,0,0,0
15,119.044,0.0243,0,0,0,0,0
16,119.044,0.0243,0,0,0,0,0
17,119.044,-0.0183,0,0,0,0,0
18,119.044,-0.0183,0,0,0,0,0
19,119.044,0.0274,0,0,0,0,0
20,119.044,-0.0274,0,0,0,0,0
21,119.044,0,0,0,0,0,0
22,119.044,0.0274,0,0,0,0,0
23,119.044,-0.0213,0,0,0,0,0
24,119.044,-0.0243,0,0,0,0,0
25,119.044,0.0213,0,0,0,0,0
26,119.044,-0.0091,0,0,0,0,0
27,119.044,-0.003,0,0,0,0,0
28,119.044,0.0183,0,0,0,0,0
29,119.044,-0.0304,0,0,0,0,0
30,119.044,0,0,0,0,0,0
31,119.044,0.003,0,0,0,0,0
32,119.044,-0.0243,0,0,0,0,0
33,119.044,0.0243,0,0,0,0,0
34,119.044,-0.0304,0,0,0,0,0
35,119.044,0.0183,0,0,0,0,0
36,119.044,0.0183,0,0,0,0,0
37,119.044,-0.0122,0,0,0,0,0
38,119.044,0.0274,0,0,0,0,0
39,119.044,-0.0152,0,0,0,0,0
40,119.044,0.0122,0,0,0,0,0
41,119.044,-0.0152,0,0,0,0,0
42,119.044,-0.0274,0,0,0,0,0
43,119.044,0.003,0,0,0,0,0
44,119.044,0.0152,0,0,0,0,0
45,119.044,-0.0274,0,0,0,0,0
46,119.044,0.003,0,0,0,0,0
47,119.044,0.0274,0,0,0,0,0
48,119.044,0.0243,0,0,0,0,0
49,119.044,0.0335,0,0,0,0,0
50,119.044,-0.0091,0,0,0,0,0
51,119.044,-0.0122,0,0,0,0,0
52,119.044,-0.0152,0,0,0,0,0
53,119.044,0.0243,0,0,0,0,0
54,119.044,-0.0243,0,0,0,0,0
55,119.044,0.0365,0,0,0,0,0
56,119.044,-0.0243,0,0,0,0,0
57,119.044,0.0335,0,0,0,0,0
58,119.044,-0.0152,0,0,0,0,0
59,119.044,0.0183,0,0,0,0,0
60,119.044,-0.0091,0,0,0,0,0
61,119.044,0.0122,0,0,0,0,0
62,119.044,0.0152,0,0,0,0,0
63,119.044,-0.0061,0,0,0,0,0
64,119.044,0.0152,0,0,0,0,0
65,119.044,-0.0243,0,0,0,0,0
66,119.044,0.0304,0,0,0,0,0
67,119.044,-0.0183,0,0,0,0,0
68,119.044,0.0243,0,0,0,0,0
69,119.044,-0.0091,0,0,0,0,0
70,119.044,-0.0274,0,0,0,0,0
71,119.044,0.0213,0,0,0,0,0
72,119.044,-0.0122,0,0,0,0,0
73,119.044,0.0183,0,0,0,0,0
74,119.044,0.0122,0,0,0,0,0
75,119.044,0.0243,0,0,0,0,0
76,119.044,-0.0061,0,0,0,0,0
77,119.044,0.0183,0,0,0,0,0
78,119.044,-0.0091,0,0,0,0,0
79,119.044,0.0183,0,0,0,0,0
80,119.044,-0.0183,0,0,0,0,0
81,119.044,-0.0061,0,0,0,0,0
82,119.044,0.0396,0,0,0,0,0
83,119.044,-0.0152,0,0,0,0,0
84,119.044,0.0213,0,0,0,0,0
85,119.044,-0.0183,0,0,0,0,0
86,119.044,-0.0243,0,0,0,0,0
87,119.044,0.0183,0,0,0,0,0
88,119.044,-0.0274,0,0,0,0,0
89,119.044,0.0243,0,0,0,0,0
90,119.044,-0.0152,0,0,0,0,0
91,119.044,0.0274,0,0,0,0,0
92,119.044,0.0152,0,0,0,0,0
93,119.044,-0.0091,0,0,0,0,0
94,119.044,-0.0152,0,0,0,0,0
95,119.044,-0.0183,0,0,0,0,0
96,119.044,-0.0274,0,0,0,0,0
97,119.044,0.003,0,0,0,0,0
98,119.044,0.0091,0,0,0,0,0
99,119.044,0.0122,0,0,0,0,0
100,119.044,-0.0213,0,0,0,0,0
101,119.044,-0.0122,0,0,0,0,0
102,119.044,0.0183,0,0,0,0,0
103,119.044,-0.0061,0,0,0,0,0
104,119.044,-0.003,0,0,0,0,0
105,119.044,-0.0243,0,0,0,0,0
106,119.044,0.003,0,0,0,0,0
107,119.044,-0.0091,0,0,0,0,0
108,119.044,-0.0213,0,0,0,0,0
109,119.044,0.0213,0,0,0,0,0
110,119.044,-0.003,0,0,0,0,0
111,119.044,0.0122,0,0,0,0,0
112,119.044,-0.0152,0,0,0,0,0
113,119.044,0.0061,0,0,0,0,0
114,119.044,0.0122,0,0,0,0,0
115,119.044,0.003,0,0,0,0,0
116,119.044,0.0152,0,0,0,0,0
117,119.044,0.0183,0,0,0,0,0
118,119.044,0.0243,0,0,0,0,0
119,119.044,0.0213,0,0,0,0,0
120,119.044,0.0122,0,0,0,0,0
121,119.044,0.0061,0,0,0,0,0
122,119.044,-0.0183,0,0,0,0,0
123,119.044,-0.0091,0,0,0,0,0
124,119.044,-0.0183,0,0,0,0,0
125,119.044,-0.0274,0,0,0,0,0
126,119.044,-0.0304,0,0,0,0,0
127,119.044,0.0183,0,0,0,0,0
